5	5281	103.81917	1.4396127
5	5282	103.81915	1.4396306
5	5283	103.81914	1.4396485
5	5284	103.819115	1.4396663
5	5285	103.8191	1.4396842
5	5286	103.819084	1.439702
5	5287	103.81906	1.4397198
5	5288	103.819046	1.4397377
5	5289	103.81903	1.4397556
5	5290	103.81901	1.4397733
5	5291	103.81899	1.4397912
5	5292	103.81898	1.4398091
5	5293	103.818954	1.4398268
5	5294	103.81894	1.4398447
5	5295	103.818924	1.4398626
5	5296	103.8189	1.4398804
5	5297	103.818886	1.4398983
5	5298	103.81887	1.4399161
5	5299	103.81885	1.4399339
5	5300	103.81883	1.4399518
5	5301	103.81881	1.4399697
5	5302	103.818794	1.4399874
5	5303	103.81878	1.4400053
5	5304	103.818756	1.4400232
5	5305	103.81874	1.440041
5	5306	103.818726	1.4400588
5	5307	103.8187	1.4400767
5	5308	103.81869	1.4400945
5	5309	103.81867	1.4401124
5	5310	103.81865	1.4401302
5	5311	103.818634	1.440148
5	5312	103.81862	1.4401659
5	5313	103.818596	1.4401838
5	5314	103.81858	1.4402015
5	5315	103.818565	1.4402194
5	5316	103.81854	1.4402373
5	5317	103.81853	1.440255
5	5318	103.81851	1.4402729
5	5319	103.81849	1.4402908
5	5320	103.818474	1.4403086
5	5321	103.81846	1.4403265
5	5322	103.818436	1.4403443
5	5323	103.81842	1.4403621
5	5324	103.818405	1.44038
5	5325	103.81838	1.4403979
5	5326	103.81837	1.4404156
5	5327	103.81835	1.4404335
5	5328	103.81833	1.4404514
5	5329	103.81831	1.4404691
5	5330	103.8183	1.440487
5	5331	103.818275	1.4405049
5	5332	103.81826	1.4405227
5	5333	103.818245	1.4405406
5	5334	103.81822	1.4405584
5	5335	103.81821	1.4405762
5	5336	103.81819	1.4405941
5	5337	103.81817	1.440612
5	5338	103.81815	1.4406297
5	5339	103.81814	1.4406476
5	5340	103.818115	1.4406655
5	5341	103.8181	1.4406832
5	5342	103.81808	1.4407011
5	5343	103.81806	1.440719
5	5344	103.81805	1.4407368
5	5345	103.81802	1.4407547
5	5346	103.81801	1.4407725
5	5347	103.81799	1.4407904
5	5348	103.81797	1.4408082
5	5349	103.817955	1.440826
5	5350	103.81794	1.4408439
5	5351	103.81792	1.4408617
5	5352	103.8179	1.4408796
5	5353	103.81789	1.4408975
5	5354	103.81787	1.4409078
5	5355	103.81785	1.4409255
5	5356	103.817825	1.4409432
5	5357	103.817795	1.4409609
5	5358	103.81777	1.4409785
5	5359	103.817764	1.4409823
5	5360	103.81774	1.441
5	5361	103.81772	1.4410177
5	5362	103.81769	1.4410354
5	5363	103.817665	1.4410532
5	5364	103.81764	1.4410708
5	5365	103.81762	1.4410886
5	5366	103.81759	1.4411062
5	5367	103.817566	1.441124
5	5368	103.81754	1.4411416
5	5369	103.81751	1.4411594
5	5370	103.81749	1.441177
5	5371	103.81747	1.4411948
5	5372	103.817444	1.4412125
5	5373	103.81741	1.4412302
5	5374	103.81739	1.4412479
5	5375	103.81737	1.4412656
5	5376	103.81734	1.4412833
5	5377	103.817314	1.441301
5	5378	103.81729	1.4413188
5	5379	103.81727	1.4413364
5	5380	103.81724	1.4413542
5	5381	103.817215	1.4413718
5	5382	103.81719	1.4413896
5	5383	103.81717	1.4414072
5	5384	103.81714	1.441425
5	5385	103.817116	1.4414426
5	5386	103.81709	1.4414604
5	5387	103.81706	1.441478
5	5388	103.81704	1.4414958
5	5389	103.81702	1.4415134
5	5390	103.81699	1.4415312
5	5391	103.81696	1.441549
5	5392	103.81694	1.4415666
5	5393	103.81692	1.4415843
5	5394	103.81689	1.441602
5	5395	103.816864	1.4416198
5	5396	103.81684	1.4416374
5	5397	103.81682	1.4416552
5	5398	103.816795	1.4416687
5	5399	103.81676	1.4416862
5	5400	103.81673	1.4417036
5	5401	103.81669	1.441721
5	5402	103.81666	1.4417384
5	5403	103.81662	1.4417558
5	5404	103.81658	1.4417732
5	5405	103.81655	1.4417907
5	5406	103.81651	1.4418081
5	5407	103.81648	1.4418255
5	5408	103.816444	1.4418429
5	5409	103.81641	1.4418603
5	5410	103.816376	1.4418777
5	5411	103.81634	1.4418951
5	5412	103.81631	1.4419127
5	5413	103.81627	1.44193
5	5414	103.81623	1.4419475
5	5415	103.8162	1.4419649
5	5416	103.81616	1.4419823
5	5417	103.81613	1.4419997
5	5418	103.81609	1.4420171
5	5419	103.816055	1.4420346
5	5420	103.816025	1.442052
5	5421	103.81599	1.4420694
5	5422	103.81595	1.4420868
5	5423	103.81592	1.4421042
5	5424	103.81588	1.4421216
5	5425	103.81585	1.442139
5	5426	103.81581	1.4421566
5	5427	103.81577	1.442174
5	5428	103.81574	1.4421914
5	5429	103.815704	1.4422088
5	5430	103.815674	1.4422262
5	5431	103.815636	1.4422436
5	5432	103.8156	1.442261
5	5433	103.81557	1.4422785
5	5434	103.81553	1.4422959
5	5435	103.8155	1.4423133
5	5436	103.81546	1.4423307
5	5437	103.81542	1.4423481
5	5438	103.81539	1.4423655
5	5439	103.81535	1.4423829
5	5440	103.81532	1.4424005
5	5441	103.815285	1.4424179
5	5442	103.81525	1.4424353
5	5443	103.815216	1.4424527
5	5444	103.81518	1.4424701
5	5445	103.81514	1.4424875
5	5446	103.81511	1.4425049
5	5447	103.81507	1.4425224
5	5448	103.81504	1.4425398
5	5449	103.815	1.4425572
5	5450	103.814964	1.4425746
5	5451	103.81493	1.442592
5	5452	103.814896	1.4426094
5	5453	103.814865	1.4426268
5	5454	103.81483	1.4426444
5	5455	103.81479	1.4426618
5	5456	103.81476	1.4426792
5	5457	103.81472	1.4426966
5	5458	103.81469	1.442714
5	5459	103.81465	1.4427314
5	5460	103.81461	1.4427488
5	5461	103.81458	1.4427663
5	5462	103.814545	1.4427837
5	5463	103.814514	1.4428011
5	5464	103.814476	1.4428185
5	5465	103.81444	1.4428359
5	5466	103.81441	1.4428533
5	5467	103.81437	1.4428707
5	5468	103.81434	1.4428883
5	5469	103.8143	1.4429057
5	5470	103.81426	1.4429231
5	5471	103.81423	1.4429405
5	5472	103.81419	1.4429579
5	5473	103.814156	1.4429753
5	5474	103.814125	1.4429927
5	5475	103.81409	1.4430102
5	5476	103.81406	1.4430276
5	5477	103.81402	1.443045
5	5478	103.81398	1.4430624
5	5479	103.81395	1.4430798
5	5480	103.81391	1.4430972
5	5481	103.81388	1.4431146
5	5482	103.81384	1.443132
5	5483	103.813805	1.4431496
5	5484	103.813774	1.443167
5	5485	103.813736	1.4431844
5	5486	103.813705	1.4432018
5	5487	103.81367	1.4432192
5	5488	103.81363	1.4432366
5	5489	103.8136	1.443254
5	5490	103.81356	1.4432715
5	5491	103.81353	1.4432889
5	5492	103.81349	1.4433063
5	5493	103.81345	1.4433237
5	5494	103.81342	1.4433411
5	5495	103.813385	1.4433585
5	5496	103.81335	1.443376
5	5497	103.81332	1.4433935
5	5498	103.81328	1.4434109
5	5499	103.81325	1.4434283
5	5500	103.81321	1.4434457
5	5501	103.81317	1.4434631
5	5502	103.81314	1.4434805
5	5503	103.8131	1.4434979
5	5504	103.81307	1.4435154
5	5505	103.813034	1.4435328
5	5506	103.812996	1.4435502
5	5507	103.812965	1.4435676
5	5508	103.81293	1.443585
5	5509	103.8129	1.4436024
5	5510	103.81286	1.4436198
5	5511	103.81282	1.4436374
5	5512	103.81279	1.4436548
5	5513	103.81275	1.4436722
5	5514	103.81272	1.4436896
5	5515	103.81268	1.443707
5	5516	103.812645	1.4437244
5	5517	103.812614	1.4437418
5	5518	103.81258	1.4437593
5	5519	103.81254	1.4437767
5	5520	103.81251	1.4437941
5	5521	103.81247	1.4438115
5	5522	103.81244	1.4438289
5	5523	103.8124	1.4438463
5	5524	103.81236	1.4438637
5	5525	103.81233	1.4438813
5	5526	103.812294	1.4438987
5	5527	103.81226	1.4439161
5	5528	103.812225	1.4439335
5	5529	103.81219	1.4439509
5	5530	103.81216	1.4439683
5	5531	103.81212	1.4439857
5	5532	103.81209	1.4440032
5	5533	103.81205	1.4440206
5	5534	103.81201	1.444038
5	5535	103.81198	1.4440554
5	5536	103.81194	1.4440728
5	5537	103.81191	1.4440902
5	5538	103.811874	1.4441077
5	5539	103.81184	1.4441252
5	5540	103.811806	1.4441426
5	5541	103.81177	1.44416
5	5542	103.81175	1.4441669
5	5543	103.811745	1.444149
5	5544	103.81173	1.444131
5	5545	103.811714	1.4441131
5	5546	103.81171	1.4440951
5	5547	103.81169	1.4440773
5	5548	103.81168	1.4440593
5	5549	103.81167	1.4440414
5	5550	103.81165	1.4440234
5	5551	103.811646	1.4440055
5	5552	103.81163	1.4439876
5	5553	103.81162	1.4439696
5	5554	103.81161	1.4439517
5	5555	103.81159	1.4439337
5	5556	103.811584	1.4439158
5	5557	103.81157	1.4438978
5	5558	103.81156	1.44388
5	5559	103.81155	1.4438621
5	5560	103.81153	1.4438441
5	5561	103.81152	1.4438262
5	5562	103.81151	1.4438082
5	5563	103.8115	1.4437903
5	5564	103.811485	1.4437723
5	5565	103.81147	1.4437544
5	5566	103.81146	1.4437364
5	5567	103.81145	1.4437186
5	5568	103.81144	1.4437007
5	5569	103.811424	1.4436827
5	5570	103.81141	1.4436648
5	5571	103.8114	1.4436468
5	5572	103.811386	1.4436289
5	5573	103.81138	1.4436109
5	5574	103.81136	1.443593
5	5575	103.81135	1.4435751
5	5576	103.81134	1.4435571
5	5577	103.811325	1.4435393
5	5578	103.81132	1.4435213
5	5579	103.8113	1.4435034
5	5580	103.81129	1.4434854
5	5581	103.81128	1.4434675
5	5582	103.811264	1.4434495
5	5583	103.81126	1.4434316
5	5584	103.81124	1.4434137
5	5585	103.811226	1.4433957
5	5586	103.81122	1.4433779
5	5587	103.8112	1.4433599
5	5588	103.811195	1.443342
5	5589	103.81118	1.443324
5	5590	103.811165	1.4433061
5	5591	103.81116	1.4432881
5	5592	103.81114	1.4432702
5	5593	103.811134	1.4432523
5	5594	103.81112	1.4432343
5	5595	103.811104	1.4432164
5	5596	103.8111	1.4431984
5	5597	103.81108	1.4431806
5	5598	103.81107	1.4431626
5	5599	103.81106	1.4431447
5	5600	103.81104	1.4431268
5	5601	103.811035	1.4431088
5	5602	103.81102	1.4430909
5	5603	103.81101	1.4430729
5	5604	103.811	1.443055
5	5605	103.81098	1.443037
5	5606	103.810974	1.4430192
5	5607	103.81096	1.4430012
5	5608	103.81095	1.4429833
5	5609	103.810936	1.4429654
5	5610	103.81092	1.4429474
5	5611	103.81091	1.4429295
5	5612	103.8109	1.4429115
5	5613	103.81089	1.4428936
5	5614	103.810875	1.4428756
5	5615	103.81086	1.4428577
5	5616	103.81085	1.4428397
5	5617	103.81084	1.4428219
5	5618	103.81083	1.442804
5	5619	103.810814	1.442786
5	5620	103.8108	1.4427681
5	5621	103.81079	1.4427501
5	5622	103.810776	1.4427322
5	5623	103.81077	1.4427142
5	5624	103.81075	1.4426963
5	5625	103.81074	1.4426785
5	5626	103.81073	1.4426605
5	5627	103.810715	1.4426426
5	5628	103.81071	1.4426246
5	5629	103.81069	1.4426067
5	5630	103.81068	1.4425887
5	5631	103.81067	1.4425708
5	5632	103.81065	1.4425528
5	5633	103.810646	1.4425349
5	5634	103.81063	1.442517
5	5635	103.810616	1.442499
5	5636	103.81061	1.4424812
5	5637	103.81059	1.4424632
5	5638	103.810585	1.4424453
5	5639	103.81057	1.4424273
5	5640	103.810555	1.4424094
5	5641	103.81055	1.4423914
5	5642	103.81053	1.4423735
5	5643	103.810524	1.4423556
5	5644	103.81051	1.4423376
5	5645	103.81049	1.4423198
5	5646	103.810486	1.4423018
5	5647	103.81047	1.4422839
5	5648	103.81046	1.4422659
5	5649	103.81045	1.442248
5	5650	103.81043	1.4422301
5	5651	103.810425	1.4422121
5	5652	103.81041	1.4421942
5	5653	103.8104	1.4421762
5	5654	103.81039	1.4421583
5	5655	103.81037	1.4421403
5	5656	103.81036	1.4421225
5	5657	103.81035	1.4421045
5	5658	103.81034	1.4420866
5	5659	103.810326	1.4420687
5	5660	103.81031	1.4420507
5	5661	103.8103	1.4420328
5	5662	103.81029	1.4420148
5	5663	103.81028	1.4419969
5	5664	103.810265	1.4419789
5	5665	103.81025	1.441961
5	5666	103.81024	1.441943
5	5667	103.81023	1.4419252
5	5668	103.81022	1.4419073
5	5669	103.8102	1.4418893
5	5670	103.81019	1.4418714
5	5671	103.81018	1.4418534
5	5672	103.810165	1.4418355
5	5673	103.81016	1.4418175
5	5674	103.81014	1.4417996
5	5675	103.81013	1.4417818
5	5676	103.81012	1.4417638
5	5677	103.810104	1.4417459
5	5678	103.8101	1.4417279
5	5679	103.81008	1.44171
5	5680	103.81007	1.441692
5	5681	103.81006	1.4416741
5	5682	103.81004	1.4416561
5	5683	103.810036	1.4416382
5	5684	103.81002	1.4416203
5	5685	103.810005	1.4416023
5	5686	103.81	1.4415845
5	5687	103.80998	1.4415665
5	5688	103.809975	1.4415486
5	5689	103.80996	1.4415306
5	5690	103.809944	1.4415127
5	5691	103.80994	1.4414948
5	5692	103.80992	1.4414768
5	5693	103.80991	1.441459
5	5694	103.8099	1.4414409
5	5695	103.80988	1.441423
5	5696	103.809875	1.441405
5	5697	103.80986	1.4413872
5	5698	103.80985	1.4413692
5	5699	103.80984	1.4413513
5	5700	103.80982	1.4413334
5	5701	103.809814	1.4413154
5	5702	103.8098	1.4412975
5	5703	103.80979	1.4412795
5	5704	103.80978	1.4412616
5	5705	103.80976	1.4412436
5	5706	103.80975	1.4412258
5	5707	103.80974	1.4412078
5	5708	103.80973	1.4411899
5	5709	103.809715	1.441172
5	5710	103.8097	1.441154
5	5711	103.80969	1.4411361
5	5712	103.80968	1.4411181
5	5713	103.80967	1.4411002
5	5714	103.809654	1.4410822
5	5715	103.80964	1.4410644
5	5716	103.80963	1.4410465
5	5717	103.809616	1.4410285
5	5718	103.80961	1.4410106
5	5719	103.80959	1.4409926
5	5720	103.80958	1.4409747
5	5721	103.80957	1.4409567
5	5722	103.809555	1.4409388
5	5723	103.80955	1.4409208
5	5724	103.80953	1.440903
5	5725	103.80952	1.4408851
5	5726	103.80951	1.4408671
5	5727	103.809494	1.4408492
5	5728	103.80949	1.4408312
5	5729	103.80947	1.4408133
5	5730	103.809456	1.4407953
5	5731	103.80945	1.4407774
5	5732	103.80943	1.4407594
5	5733	103.809425	1.4407415
5	5734	103.80941	1.4407237
5	5735	103.809395	1.4407057
5	5736	103.80939	1.4406878
5	5737	103.80937	1.4406698
5	5738	103.809364	1.4406519
5	5739	103.80935	1.4406339
5	5740	103.80933	1.440616
5	5741	103.809326	1.4405981
5	5742	103.80931	1.4405801
5	5743	103.809296	1.4405622
5	5744	103.80929	1.4405442
5	5745	103.80927	1.4405264
5	5746	103.809265	1.4405084
5	5747	103.80925	1.4404905
5	5748	103.809235	1.4404725
5	5749	103.80923	1.4404546
5	5750	103.80921	1.4404367
5	5751	103.809204	1.4404187
5	5752	103.80919	1.4404008
5	5753	103.80917	1.4403828
5	5754	103.809166	1.440365
5	5755	103.80915	1.440347
5	5756	103.80914	1.4403291
5	5757	103.80913	1.4403111
5	5758	103.80911	1.4402932
5	5759	103.809105	1.4402753
5	5760	103.80909	1.4402573
5	5761	103.80908	1.4402394
5	5762	103.80907	1.4402214
5	5763	103.80905	1.4402035
5	5764	103.809044	1.4401855
5	5765	103.80903	1.4401677
5	5766	103.80902	1.4401498
5	5767	103.809006	1.4401318
5	5768	103.80899	1.4401139
5	5769	103.80898	1.4400959
5	5770	103.80897	1.440078
5	5771	103.80896	1.44006
5	5772	103.808945	1.4400421
5	5773	103.80893	1.4400241
5	5774	103.80892	1.4400063
5	5775	103.80891	1.4399884
5	5776	103.8089	1.4399704
5	5777	103.80888	1.4399525
5	5778	103.80887	1.4399345
5	5779	103.80886	1.4399166
5	5780	103.808846	1.4398986
5	5781	103.80884	1.4398807
5	5782	103.80882	1.4398627
5	5783	103.80881	1.4398448
5	5784	103.8088	1.439827
5	5785	103.808784	1.439809
5	5786	103.80878	1.4397911
5	5787	103.80876	1.4397731
5	5788	103.80875	1.4397552
5	5789	103.80874	1.4397372
5	5790	103.80872	1.4397193
5	5791	103.808716	1.4397014
5	5792	103.8087	1.4396834
5	5793	103.808685	1.4396656
5	5794	103.80868	1.4396476
5	5795	103.80866	1.4396297
5	5796	103.808655	1.4396117
5	5797	103.80864	1.4395938
5	5798	103.808624	1.4395758
5	5799	103.80862	1.4395579
5	5800	103.8086	1.43954
5	5801	103.80859	1.439522
5	5802	103.80858	1.4395041
5	5803	103.80856	1.4394861
5	5804	103.808556	1.4394683
5	5805	103.80854	1.4394503
5	5806	103.80853	1.4394324
5	5807	103.80852	1.4394145
5	5808	103.8085	1.4393965
5	5809	103.808495	1.4393786
5	5810	103.80848	1.4393606
5	5811	103.80847	1.4393427
5	5812	103.80846	1.4393247
5	5813	103.80844	1.4393069
5	5814	103.80843	1.4392889
5	5815	103.80842	1.439271
5	5816	103.80841	1.4392531
5	5817	103.808395	1.4392351
5	5818	103.80838	1.4392172
5	5819	103.80837	1.4391992
5	5820	103.80836	1.4391813
5	5821	103.80835	1.4391633
5	5822	103.808334	1.4391454
5	5823	103.80832	1.4391274
5	5824	103.80831	1.4391096
5	5825	103.8083	1.4390917
5	5826	103.80829	1.4390737
5	5827	103.80827	1.4390558
5	5828	103.80826	1.4390378
5	5829	103.80825	1.4390199
5	5830	103.808235	1.4390019
5	5831	103.80823	1.438984
5	5832	103.80821	1.4389662
5	5833	103.8082	1.4389482
5	5834	103.80819	1.4389303
5	5835	103.808174	1.4389123
5	5836	103.80817	1.4388944
5	5837	103.80815	1.4388764
5	5838	103.808136	1.4388585
5	5839	103.80813	1.4388405
5	5840	103.80811	1.4388226
5	5841	103.808105	1.4388047
5	5842	103.80809	1.4387867
5	5843	103.808075	1.4387689
5	5844	103.80807	1.4387509
5	5845	103.80805	1.438733
5	5846	103.808044	1.438715
5	5847	103.80803	1.4386971
5	5848	103.808014	1.4386791
5	5849	103.80801	1.4386612
5	5850	103.80799	1.4386433
5	5851	103.80798	1.4386253
5	5852	103.80797	1.4386075
5	5853	103.80795	1.4385895
5	5854	103.807945	1.4385716
5	5855	103.80793	1.4385536
5	5856	103.80792	1.4385357
5	5857	103.80791	1.4385178
5	5858	103.80789	1.4384998
5	5859	103.807884	1.4384819
5	5860	103.80787	1.4384639
5	5861	103.80786	1.438446
5	5862	103.807846	1.438428
5	5863	103.80783	1.4384102
5	5864	103.80782	1.4383922
5	5865	103.80781	1.4383743
5	5866	103.8078	1.4383564
5	5867	103.807785	1.4383384
5	5868	103.80777	1.4383205
5	5869	103.80776	1.4383025
5	5870	103.80775	1.4382846
5	5871	103.80774	1.4382666
5	5872	103.807724	1.4382488
5	5873	103.80771	1.4382308
5	5874	103.8077	1.4382129
5	5875	103.807686	1.438195
5	5876	103.80768	1.438177
5	5877	103.80766	1.4381591
5	5878	103.80765	1.4381411
5	5879	103.80764	1.4381232
5	5880	103.807625	1.4381052
5	5881	103.80762	1.4380873
5	5882	103.8076	1.4380695
5	5883	103.80759	1.4380515
5	5884	103.80758	1.4380336
5	5885	103.80756	1.4380156
5	5886	103.807556	1.4379977
5	5887	103.80754	1.4379797
5	5888	103.807526	1.4379618
5	5889	103.80752	1.4379438
5	5890	103.8075	1.4379259
5	5891	103.807495	1.437908
5	5892	103.80748	1.43789
5	5893	103.807465	1.4378722
5	5894	103.80746	1.4378542
5	5895	103.80744	1.4378363
5	5896	103.807434	1.4378183
5	5897	103.80742	1.4378004
5	5898	103.8074	1.4377825
5	5899	103.807396	1.4377645
5	5900	103.80738	1.4377466
5	5901	103.80737	1.4377286
5	5902	103.80736	1.4377108
5	5903	103.80734	1.4376928
5	5904	103.807335	1.4376749
5	5905	103.80732	1.4376569
5	5906	103.80731	1.437639
5	5907	103.8073	1.4376211
5	5908	103.80728	1.4376031
5	5909	103.807274	1.4375852
5	5910	103.80726	1.4375672
5	5911	103.80725	1.4375494
5	5912	103.807236	1.4375314
5	5913	103.80722	1.4375135
5	5914	103.80721	1.4374955
5	5915	103.8072	1.4374776
5	5916	103.80719	1.4374597
5	5917	103.807175	1.4374417
5	5918	103.80716	1.4374238
5	5919	103.80715	1.4374058
5	5920	103.80714	1.437388
5	5921	103.80713	1.43737
5	5922	103.80711	1.4373521
5	5923	103.8071	1.4373342
5	5924	103.80709	1.4373162
5	5925	103.807076	1.4372983
5	5926	103.80707	1.4372803
5	5927	103.80705	1.4372624
5	5928	103.80704	1.4372444
5	5929	103.80703	1.4372265
5	5930	103.807014	1.4372085
5	5931	103.80701	1.4371907
5	5932	103.80699	1.4371728
5	5933	103.80698	1.4371548
5	5934	103.80697	1.4371369
5	5935	103.80695	1.4371189
5	5936	103.806946	1.437101
5	5937	103.80693	1.437083
5	5938	103.806915	1.4370651
5	5939	103.80691	1.4370471
5	5940	103.80689	1.4370292
5	5941	103.806885	1.4370114
5	5942	103.80687	1.4369934
5	5943	103.806854	1.4369755
5	5944	103.80685	1.4369575
5	5945	103.80683	1.4369396
5	5946	103.80682	1.4369216
5	5947	103.80681	1.4369037
5	5948	103.80679	1.4368858
5	5949	103.806786	1.4368678
5	5950	103.80677	1.43685
5	5951	103.80676	1.436832
5	5952	103.80675	1.4368141
5	5953	103.80673	1.4367961
5	5954	103.806725	1.4367782
5	5955	103.80671	1.4367602
5	5956	103.8067	1.4367423
5	5957	103.80669	1.4367244
5	5958	103.80667	1.4367064
5	5959	103.80666	1.4366885
5	5960	103.80665	1.4366705
5	5961	103.80663	1.4366527
5	5962	103.806625	1.4366347
5	5963	103.80661	1.4366168
5	5964	103.8066	1.4365988
5	5965	103.80659	1.4365809
5	5966	103.80657	1.436563
5	5967	103.806564	1.436545
5	5968	103.80655	1.4365271
5	5969	103.80654	1.4365091
5	5970	103.806526	1.4364913
5	5971	103.80651	1.4364733
5	5972	103.8065	1.4364554
5	5973	103.80649	1.4364375
5	5974	103.80648	1.4364195
5	5975	103.806465	1.4364016
5	5976	103.80645	1.4363836
5	5977	103.80644	1.4363657
5	5978	103.80643	1.4363477
5	5979	103.80642	1.4363298
5	5980	103.806404	1.4363118
5	5981	103.80639	1.436294
5	5982	103.80638	1.4362761
5	5983	103.806366	1.4362581
5	5984	103.80636	1.4362402
5	5985	103.80634	1.4362222
5	5986	103.80633	1.4362043
5	5987	103.80632	1.4361863
5	5988	103.806305	1.4361684
5	5989	103.8063	1.4361504
5	5990	103.80628	1.4361326
5	5991	103.80627	1.4361147
5	5992	103.80626	1.4360967
5	5993	103.806244	1.4360788
5	5994	103.80624	1.4360608
5	5995	103.80622	1.4360429
5	5996	103.806206	1.4360249
5	5997	103.8062	1.436007
5	5998	103.80618	1.4359891
5	5999	103.806175	1.4359711
5	6000	103.80616	1.4359533
5	6001	103.806145	1.4359353
5	6002	103.80614	1.4359174
5	6003	103.80612	1.4358994
5	6004	103.806114	1.4358815
5	6005	103.8061	1.4358635
5	6006	103.80608	1.4358456
5	6007	103.806076	1.4358277
5	6008	103.80606	1.4358097
5	6009	103.80605	1.4357919
5	6010	103.80604	1.4357738
5	6011	103.80602	1.435756
5	6012	103.806015	1.435738
5	6013	103.806	1.4357201
5	6014	103.80599	1.4357022
5	6015	103.80598	1.4356842
5	6016	103.80596	1.4356663
5	6017	103.805954	1.4356483
5	6018	103.80594	1.4356304
5	6019	103.80593	1.4356124
5	6020	103.805916	1.4355946
5	6021	103.8059	1.4355766
5	6022	103.80589	1.4355587
5	6023	103.80588	1.4355408
5	6024	103.80587	1.4355228
5	6025	103.805855	1.4355049
5	6026	103.80584	1.4354869
5	6027	103.80583	1.435469
5	6028	103.80582	1.435451
5	6029	103.80581	1.4354331
5	6030	103.80579	1.4354151
5	6031	103.80578	1.4353973
5	6032	103.80577	1.4353794
5	6033	103.805756	1.4353614
5	6034	103.80575	1.4353435
5	6035	103.80573	1.4353255
5	6036	103.80572	1.4353076
5	6037	103.80571	1.4352896
5	6038	103.805695	1.4352717
5	6039	103.80569	1.4352539
5	6040	103.80567	1.4352359
5	6041	103.80566	1.435218
5	6042	103.80565	1.4352
5	6043	103.80563	1.4351821
5	6044	103.805626	1.4351641
5	6045	103.80561	1.4351462
5	6046	103.805595	1.4351282
5	6047	103.80559	1.4351103
5	6048	103.80557	1.4350924
5	6049	103.805565	1.4350744
5	6050	103.80555	1.4350566
5	6051	103.805534	1.4350386
5	6052	103.80553	1.4350207
5	6053	103.80551	1.4350027
5	6054	103.805504	1.4349848
5	6055	103.80549	1.4349668
5	6056	103.80547	1.4349489
5	6057	103.805466	1.434931
5	6058	103.80545	1.434913
5	6059	103.80544	1.4348952
5	6060	103.80543	1.4348772
5	6061	103.80541	1.4348593
5	6062	103.805405	1.4348413
5	6063	103.80539	1.4348234
5	6064	103.80538	1.4348055
5	6065	103.80537	1.4347875
5	6066	103.80535	1.4347696
5	6067	103.80534	1.4347516
5	6068	103.80533	1.4347337
5	6069	103.80532	1.4347157
5	6070	103.805305	1.4346979
5	6071	103.80529	1.4346799
5	6072	103.80528	1.434662
5	6073	103.80527	1.4346441
5	6074	103.80526	1.4346261
5	6075	103.805244	1.4346082
5	6076	103.80523	1.4345902
5	6077	103.80522	1.4345723
5	6078	103.80521	1.4345543
5	6079	103.8052	1.4345365
5	6080	103.80518	1.4345185
5	6081	103.80517	1.4345006
5	6082	103.80516	1.4344827
5	6083	103.805145	1.4344647
5	6084	103.80514	1.4344468
5	6085	103.80512	1.4344288
5	6086	103.80511	1.4344109
5	6087	103.8051	1.4343929
5	6088	103.805084	1.434375
5	6089	103.80508	1.4343572
5	6090	103.80506	1.4343392
5	6091	103.805046	1.4343213
5	6092	103.80504	1.4343033
5	6093	103.80502	1.4342854
5	6094	103.805016	1.4342674
5	6095	103.805	1.4342495
5	6096	103.804985	1.4342315
5	6097	103.80498	1.4342136
5	6098	103.80496	1.4341958
5	6099	103.804955	1.4341778
5	6100	103.80494	1.4341599
5	6101	103.804924	1.4341419
5	6102	103.80492	1.434124
5	6103	103.8049	1.434106
5	6104	103.80489	1.4340881
5	6105	103.80488	1.4340701
5	6106	103.80486	1.4340522
5	6107	103.804855	1.4340343
5	6108	103.80484	1.4340163
5	6109	103.80483	1.4339985
5	6110	103.80482	1.4339805
5	6111	103.8048	1.4339626
5	6112	103.804794	1.4339446
5	6113	103.80478	1.4339267
5	6114	103.80477	1.4339088
5	6115	103.804756	1.4338908
5	6116	103.80474	1.4338729
5	6117	103.80473	1.4338549
5	6118	103.80472	1.433837
5	6119	103.80471	1.433819
5	6120	103.804695	1.4338012
5	6121	103.80468	1.4337832
5	6122	103.80467	1.4337653
5	6123	103.80466	1.4337474
5	6124	103.80465	1.4337294
5	6125	103.804634	1.4337115
5	6126	103.80462	1.4336935
5	6127	103.80461	1.4336756
5	6128	103.804596	1.4336576
5	6129	103.80459	1.4336398
5	6130	103.80457	1.4336219
5	6131	103.80456	1.4336039
5	6132	103.80455	1.433586
5	6133	103.804535	1.433568
5	6134	103.80453	1.4335501
5	6135	103.80451	1.4335321
5	6136	103.8045	1.4335142
5	6137	103.80449	1.4334962
5	6138	103.804474	1.4334784
5	6139	103.80447	1.4334605
5	6140	103.80445	1.4334425
5	6141	103.804436	1.4334246
5	6142	103.80443	1.4334066
5	6143	103.80441	1.4333887
5	6144	103.804405	1.4333707
5	6145	103.80439	1.4333528
5	6146	103.804375	1.4333348
5	6147	103.80437	1.433317
5	6148	103.80435	1.4332991
5	6149	103.804344	1.4332811
5	6150	103.80433	1.4332632
5	6151	103.80431	1.4332452
5	6152	103.804306	1.4332273
5	6153	103.80429	1.4332093
5	6154	103.80428	1.4331914
5	6155	103.80427	1.4331735
5	6156	103.80425	1.4331555
5	6157	103.804245	1.4331377
5	6158	103.80423	1.4331197
5	6159	103.80422	1.4331018
5	6160	103.80421	1.4330838
5	6161	103.80419	1.4330659
